path,label,sr,snr,fp,group
data/cleaned/aero16k_noisy/000000_2023-04-21_08-26-02_0_1_FAULT_SNR20.wav,faulty,16000,20,447c53f8dd4bc270c436bdd4db6631ce,000000_2023-04-21_08-26-02_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_08-26-02_0_1_FAULT_SNR10.wav,faulty,16000,10,612c9c2c74833c75a564f02e0bcb51f6,000000_2023-04-21_08-26-02_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_08-32-08_0_1_SNRclean.wav,healthy,16000,clean,5f6a470d0d03a494531e7a280afb8785,000000_2023-04-21_08-32-08_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_08-32-08_0_1_SNR30.wav,healthy,16000,30,419412c4938f2e90da5e737fa3657080,000000_2023-04-21_08-32-08_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_08-32-08_0_1_SNR20.wav,healthy,16000,20,bda63e925d203b344b70e636534b11a3,000000_2023-04-21_08-32-08_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_08-32-08_0_1_SNR10.wav,healthy,16000,10,c243ef905685db6d45aa07a54ced5acd,000000_2023-04-21_08-32-08_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_08-32-08_0_1_FAULT_SNRclean.wav,faulty,16000,clean,d7376d3568933b3cf7d36354a11ddc84,000000_2023-04-21_08-32-08_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_08-32-08_0_1_FAULT_SNR30.wav,faulty,16000,30,359b456a0acfb01a367fe4eaa379a2d0,000000_2023-04-21_08-32-08_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_08-32-08_0_1_FAULT_SNR20.wav,faulty,16000,20,e5ac1de9392b23b5c6c58aa6c6d8dffb,000000_2023-04-21_08-32-08_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_08-32-08_0_1_FAULT_SNR10.wav,faulty,16000,10,dfa5474c8f0360a78d203bd95cba18fd,000000_2023-04-21_08-32-08_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_08-32-38_0_1_SNRclean.wav,healthy,16000,clean,fc54e15200e22ffc166486e64e9227eb,000000_2023-04-21_08-32-38_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_08-32-38_0_1_SNR20.wav,healthy,16000,20,8e9d9f94a0dc9cd70cc03a7c1d1d9a79,000000_2023-04-21_08-32-38_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_08-32-38_0_1_SNR10.wav,healthy,16000,10,c42882c140b7ed525e90dafe9c02206d,000000_2023-04-21_08-32-38_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_08-32-38_0_1_FAULT_SNRclean.wav,faulty,16000,clean,ce9097ecb79cd6d36c121bc22d4bb5c4,000000_2023-04-21_08-32-38_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_08-32-38_0_1_FAULT_SNR30.wav,faulty,16000,30,15e109fddacf91566df557dfa922cdc7,000000_2023-04-21_08-32-38_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_08-32-38_0_1_FAULT_SNR20.wav,faulty,16000,20,71484082b5521865cdcefdf3453758e2,000000_2023-04-21_08-32-38_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_08-32-38_0_1_FAULT_SNR10.wav,faulty,16000,10,83bbb1754596a875e1bb3f2d4aff4731,000000_2023-04-21_08-32-38_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_08-33-38_0_1_SNRclean.wav,healthy,16000,clean,93c6320f974e777d320d2933b54d836f,000000_2023-04-21_08-33-38_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_08-33-38_0_1_SNR30.wav,healthy,16000,30,af42c5d1d3d4d0288989e6b9a889fcfa,000000_2023-04-21_08-33-38_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_08-33-38_0_1_SNR20.wav,healthy,16000,20,969ca4c0f67fcbdbfb2fa2949d5efa31,000000_2023-04-21_08-33-38_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_08-33-38_0_1_SNR10.wav,healthy,16000,10,2c6f9a9b6a8ad4e87001df04caa3dc08,000000_2023-04-21_08-33-38_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_08-33-38_0_1_FAULT_SNRclean.wav,faulty,16000,clean,72de2c87eb500b9f78d67947567fe859,000000_2023-04-21_08-33-38_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_08-33-38_0_1_FAULT_SNR30.wav,faulty,16000,30,5bc1bc6fbd5a14b47f65d438a437ba82,000000_2023-04-21_08-33-38_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_08-33-38_0_1_FAULT_SNR20.wav,faulty,16000,20,c07ba9b61457c00f88e77fad246936da,000000_2023-04-21_08-33-38_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_08-33-38_0_1_FAULT_SNR10.wav,faulty,16000,10,7d27210aa596393853c74bcd7a5a996d,000000_2023-04-21_08-33-38_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_08-44-34_0_1_SNRclean.wav,healthy,16000,clean,311cb130706d8e2230b91dd7de512df6,000000_2023-04-21_08-44-34_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_08-44-34_0_1_SNR20.wav,healthy,16000,20,9eb573712313d2964d4abd82aca317c0,000000_2023-04-21_08-44-34_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_08-44-34_0_1_SNR10.wav,healthy,16000,10,4ba739c28c073e26e1db58aa3b51bc99,000000_2023-04-21_08-44-34_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_08-44-34_0_1_FAULT_SNRclean.wav,faulty,16000,clean,fc1897314247cd065397268590b3f9f0,000000_2023-04-21_08-44-34_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_08-44-34_0_1_FAULT_SNR20.wav,faulty,16000,20,b8b9044bbf7da7982947172153e53471,000000_2023-04-21_08-44-34_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_08-44-34_0_1_FAULT_SNR10.wav,faulty,16000,10,c441b41751f29d9f6314df3b9c6c0d57,000000_2023-04-21_08-44-34_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_08-47-55_0_1_SNRclean.wav,healthy,16000,clean,0037b32ed8403d8ece0e36377edd332d,000000_2023-04-21_08-47-55_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_08-47-55_0_1_SNR20.wav,healthy,16000,20,00f6852db69fb2c20c65ec453eb7042e,000000_2023-04-21_08-47-55_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_08-47-55_0_1_SNR10.wav,healthy,16000,10,3e6f0c766177fa2123f8def6ef0f61a9,000000_2023-04-21_08-47-55_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_08-47-55_0_1_FAULT_SNRclean.wav,faulty,16000,clean,acc94ca79132b6369d320bedc1c1d170,000000_2023-04-21_08-47-55_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_08-47-55_0_1_FAULT_SNR20.wav,faulty,16000,20,6ce3c9c561ae05090558107a3fa47a60,000000_2023-04-21_08-47-55_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_08-47-55_0_1_FAULT_SNR10.wav,faulty,16000,10,bd2b0d75b8b5744cb4285ae3747262ab,000000_2023-04-21_08-47-55_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_08-48-26_0_1_SNRclean.wav,healthy,16000,clean,9c4cf0594e93b7142db5356ef932749d,000000_2023-04-21_08-48-26_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_08-48-26_0_1_SNR30.wav,healthy,16000,30,74dbb32761c324dd105a0e89eacad0b5,000000_2023-04-21_08-48-26_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_08-48-26_0_1_SNR20.wav,healthy,16000,20,47e2c05d48370691abcc8c73dbb28389,000000_2023-04-21_08-48-26_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_08-48-26_0_1_SNR10.wav,healthy,16000,10,a2301b70fab966a23314268dc474e3af,000000_2023-04-21_08-48-26_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_08-48-26_0_1_FAULT_SNRclean.wav,faulty,16000,clean,e15322c6cabd6bc1a239f3be0e0393ae,000000_2023-04-21_08-48-26_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_08-48-26_0_1_FAULT_SNR30.wav,faulty,16000,30,ae6ebfea369466c895dbd16c45deb9af,000000_2023-04-21_08-48-26_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_08-48-26_0_1_FAULT_SNR20.wav,faulty,16000,20,3604ec0e0b25d7d284601d8888f9e91e,000000_2023-04-21_08-48-26_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_08-48-26_0_1_FAULT_SNR10.wav,faulty,16000,10,c7c1c45174449f0349ed9aa250b8fe8b,000000_2023-04-21_08-48-26_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_14-44-29_0_1_SNRclean.wav,healthy,16000,clean,3066ba1d8f91129685ded6257ee7718c,000000_2023-04-21_14-44-29_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_14-44-29_0_1_SNR30.wav,healthy,16000,30,f385c2b7c8833243c9cee593bd416b80,000000_2023-04-21_14-44-29_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_14-44-29_0_1_SNR20.wav,healthy,16000,20,e4ada3bdb8dbd559270bbbc4d26859a0,000000_2023-04-21_14-44-29_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_14-44-29_0_1_SNR10.wav,healthy,16000,10,735ce89a8d1e776d7d180b342f5a2d08,000000_2023-04-21_14-44-29_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_14-44-29_0_1_FAULT_SNRclean.wav,faulty,16000,clean,bd2ff749dc2b25d3ad185fe37dac903d,000000_2023-04-21_14-44-29_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_14-44-29_0_1_FAULT_SNR30.wav,faulty,16000,30,d26743da519cbed204f8c3236f9db1dd,000000_2023-04-21_14-44-29_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_14-44-29_0_1_FAULT_SNR20.wav,faulty,16000,20,2380fc39569e67b9621fb9d647d02eae,000000_2023-04-21_14-44-29_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_14-44-29_0_1_FAULT_SNR10.wav,faulty,16000,10,7f3bd6a48cfd69a8c8351614c8b65ebc,000000_2023-04-21_14-44-29_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_15-06-51_0_1_SNRclean.wav,healthy,16000,clean,97da46e637f2ee3e5780fb4bbcd0b156,000000_2023-04-21_15-06-51_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_15-06-51_0_1_SNR20.wav,healthy,16000,20,44b6a2ed75f4fe68927cadd835dfb182,000000_2023-04-21_15-06-51_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_15-06-51_0_1_SNR10.wav,healthy,16000,10,2d1522632cbfce2e2fbd9ffe7e4db441,000000_2023-04-21_15-06-51_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_15-06-51_0_1_FAULT_SNRclean.wav,faulty,16000,clean,8bd7c0980c53ad07636f0615527306ec,000000_2023-04-21_15-06-51_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_15-06-51_0_1_FAULT_SNR30.wav,faulty,16000,30,0b7f4fc51234da9e025bcfc025754c26,000000_2023-04-21_15-06-51_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_15-06-51_0_1_FAULT_SNR20.wav,faulty,16000,20,554b6d318c86e4b2099b86d59688b6ea,000000_2023-04-21_15-06-51_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_15-06-51_0_1_FAULT_SNR10.wav,faulty,16000,10,087a111ad96e0d765465a25f2f78019b,000000_2023-04-21_15-06-51_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-07-43_0_1_SNRclean.wav,healthy,16000,clean,810346738120eb333ad34b9db4c384eb,000000_2023-04-21_16-07-43_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-07-43_0_1_SNR30.wav,healthy,16000,30,40c754275b00da834f9b1c2683fd8981,000000_2023-04-21_16-07-43_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-07-43_0_1_SNR20.wav,healthy,16000,20,30550e12f47c06230b66904a86ad8dff,000000_2023-04-21_16-07-43_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-07-43_0_1_SNR10.wav,healthy,16000,10,cd6f73758fc674c4fa1dcf63bd5d916a,000000_2023-04-21_16-07-43_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-07-43_0_1_FAULT_SNRclean.wav,faulty,16000,clean,c5a01e8bb249c41a116a0cc27d9d2551,000000_2023-04-21_16-07-43_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-07-43_0_1_FAULT_SNR30.wav,faulty,16000,30,c415517d6cbf00fde3bf23d1fc56afff,000000_2023-04-21_16-07-43_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-07-43_0_1_FAULT_SNR20.wav,faulty,16000,20,e0eb6c67d37af1d1de452775b16cb07a,000000_2023-04-21_16-07-43_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-07-43_0_1_FAULT_SNR10.wav,faulty,16000,10,db15b24179e539231f721e6b3688cfa9,000000_2023-04-21_16-07-43_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-28-14_0_1_SNRclean.wav,healthy,16000,clean,67a94c10ebf0b5068cc08fc9a4ef80ec,000000_2023-04-21_16-28-14_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-28-14_0_1_SNR10.wav,healthy,16000,10,0f441ea271e3af9ac539dcab12071a36,000000_2023-04-21_16-28-14_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-28-14_0_1_FAULT_SNRclean.wav,faulty,16000,clean,301f63e47ab523af7f43de225f64c161,000000_2023-04-21_16-28-14_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-28-14_0_1_FAULT_SNR30.wav,faulty,16000,30,3739a047230bf25c2344004cfad60962,000000_2023-04-21_16-28-14_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-28-14_0_1_FAULT_SNR20.wav,faulty,16000,20,4f13eb0e74884e941a72b47f5826ae17,000000_2023-04-21_16-28-14_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-28-14_0_1_FAULT_SNR10.wav,faulty,16000,10,f8dde349ae0d1095f98ad516ba344416,000000_2023-04-21_16-28-14_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-34-10_0_1_SNRclean.wav,healthy,16000,clean,7ffeb78ed4b25e8a989dc0ee523265a0,000000_2023-04-21_16-34-10_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-34-10_0_1_SNR30.wav,healthy,16000,30,564608d30d6699d878864a112fecc6bf,000000_2023-04-21_16-34-10_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-34-10_0_1_SNR20.wav,healthy,16000,20,ebdbec6019c5fb901f2d0c4a52494d04,000000_2023-04-21_16-34-10_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-34-10_0_1_SNR10.wav,healthy,16000,10,36f2fd0bd1c1947079efa0e82169c289,000000_2023-04-21_16-34-10_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-34-10_0_1_FAULT_SNRclean.wav,faulty,16000,clean,0608acf6d69241e6794604a45602ab28,000000_2023-04-21_16-34-10_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-34-10_0_1_FAULT_SNR30.wav,faulty,16000,30,1cb418d1610b5740d4ddf6959746e3a5,000000_2023-04-21_16-34-10_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-34-10_0_1_FAULT_SNR20.wav,faulty,16000,20,209e50f33e2595e32329057c71ad333d,000000_2023-04-21_16-34-10_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-34-10_0_1_FAULT_SNR10.wav,faulty,16000,10,6832591752c082f3bbb979878c2a8558,000000_2023-04-21_16-34-10_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-41-50_0_1_SNRclean.wav,healthy,16000,clean,bed3110041eef6931d2a21a29249ba4e,000000_2023-04-21_16-41-50_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-41-50_0_1_SNR20.wav,healthy,16000,20,c00d655f777cc359f7017bb39f3eb183,000000_2023-04-21_16-41-50_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-41-50_0_1_SNR10.wav,healthy,16000,10,0ca97559e47027bfd90471a47aff772e,000000_2023-04-21_16-41-50_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-41-50_0_1_FAULT_SNRclean.wav,faulty,16000,clean,a687c631fb38d148bd77d4650d9d21ed,000000_2023-04-21_16-41-50_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-41-50_0_1_FAULT_SNR30.wav,faulty,16000,30,43eeaeaa099c1f20669cc14c6c0d49f0,000000_2023-04-21_16-41-50_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-41-50_0_1_FAULT_SNR20.wav,faulty,16000,20,b33263a035c066b2ec29ad60a4c87346,000000_2023-04-21_16-41-50_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-41-50_0_1_FAULT_SNR10.wav,faulty,16000,10,6352428896fd0e38f9d4dbe54ddbddaf,000000_2023-04-21_16-41-50_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-48-35_0_1_SNRclean.wav,healthy,16000,clean,5a42c17592593582f8ff4b9750b216ee,000000_2023-04-21_16-48-35_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-48-35_0_1_SNR30.wav,healthy,16000,30,6a1ec63380cdfa9128d472544150e994,000000_2023-04-21_16-48-35_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-48-35_0_1_SNR20.wav,healthy,16000,20,8ecbaf1e8936fa587c371340c39baa78,000000_2023-04-21_16-48-35_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-48-35_0_1_SNR10.wav,healthy,16000,10,fd7cf77e3a86441e858ab02d6e2d2219,000000_2023-04-21_16-48-35_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-48-35_0_1_FAULT_SNRclean.wav,faulty,16000,clean,7bee08661ed23e0c622e3c15751346d2,000000_2023-04-21_16-48-35_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-48-35_0_1_FAULT_SNR30.wav,faulty,16000,30,42a4f5d6f0759b3c5230a53395c834ae,000000_2023-04-21_16-48-35_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-48-35_0_1_FAULT_SNR20.wav,faulty,16000,20,07a80dfc1349aec461a22a755f9c9b7a,000000_2023-04-21_16-48-35_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-48-35_0_1_FAULT_SNR10.wav,faulty,16000,10,20e7131173f64d178c8e0bcb417344e5,000000_2023-04-21_16-48-35_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-49-06_0_1_SNRclean.wav,healthy,16000,clean,90a7c02de765d89a80d4a7c5fe1918db,000000_2023-04-21_16-49-06_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-49-06_0_1_SNR20.wav,healthy,16000,20,7927a61fc5b95a55eabee34b38a2c48f,000000_2023-04-21_16-49-06_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-49-06_0_1_SNR10.wav,healthy,16000,10,31a8d915e7fcbe44fdabb0eae09611bf,000000_2023-04-21_16-49-06_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-49-06_0_1_FAULT_SNRclean.wav,faulty,16000,clean,6722242567aa2df4aaa7f559d0c37990,000000_2023-04-21_16-49-06_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-49-06_0_1_FAULT_SNR30.wav,faulty,16000,30,a32e44b67d4e3475893227f4a22935cd,000000_2023-04-21_16-49-06_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-49-06_0_1_FAULT_SNR20.wav,faulty,16000,20,c7b559b536a1e881199f12c27155767b,000000_2023-04-21_16-49-06_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-49-06_0_1_FAULT_SNR10.wav,faulty,16000,10,7c94defc28c6381acc8c52c956f47d76,000000_2023-04-21_16-49-06_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-49-36_0_1_SNRclean.wav,healthy,16000,clean,12721097f37be7ef11596d2e23a9745f,000000_2023-04-21_16-49-36_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-49-36_0_1_SNR30.wav,healthy,16000,30,e5a63e9fa0f187d754e967a6dc9af805,000000_2023-04-21_16-49-36_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-49-36_0_1_SNR20.wav,healthy,16000,20,6091b5506cd0574ff64a6c8bcca076e5,000000_2023-04-21_16-49-36_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-49-36_0_1_SNR10.wav,healthy,16000,10,70489071debfa7e991e8be366b7ded25,000000_2023-04-21_16-49-36_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-49-36_0_1_FAULT_SNRclean.wav,faulty,16000,clean,39baa51b76acc2395194f53afd811851,000000_2023-04-21_16-49-36_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-49-36_0_1_FAULT_SNR30.wav,faulty,16000,30,5ab0af4fca874a41af6fdff33569eff9,000000_2023-04-21_16-49-36_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-49-36_0_1_FAULT_SNR20.wav,faulty,16000,20,31c0e2365ddb02dc23ffbc92d0f583af,000000_2023-04-21_16-49-36_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-49-36_0_1_FAULT_SNR10.wav,faulty,16000,10,fdaec7aef0b117e1f3d6cd538da2c5d9,000000_2023-04-21_16-49-36_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-50-06_0_1_SNRclean.wav,healthy,16000,clean,27caec362c8d9eb36cb57a8cf01f0e6c,000000_2023-04-21_16-50-06_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-50-06_0_1_SNR30.wav,healthy,16000,30,5746f0f9aa9b2beeb7c0c37ad5730619,000000_2023-04-21_16-50-06_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-50-06_0_1_SNR20.wav,healthy,16000,20,849d275c335da11173f15bfa669bfc08,000000_2023-04-21_16-50-06_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-50-06_0_1_SNR10.wav,healthy,16000,10,1cfbb58ed2a5545fc79dd09fd5da3a50,000000_2023-04-21_16-50-06_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-50-06_0_1_FAULT_SNRclean.wav,faulty,16000,clean,50c803d2d2d9c506a78c2fb9357e0631,000000_2023-04-21_16-50-06_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-50-06_0_1_FAULT_SNR20.wav,faulty,16000,20,663e8973e4a72c305d73bced2a9afba4,000000_2023-04-21_16-50-06_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-50-06_0_1_FAULT_SNR10.wav,faulty,16000,10,2be97f44069cbb601ea3e8106d0e7b6a,000000_2023-04-21_16-50-06_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-50-36_0_1_SNRclean.wav,healthy,16000,clean,3280add88e6badd16caa8176d732b5a9,000000_2023-04-21_16-50-36_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-50-36_0_1_SNR30.wav,healthy,16000,30,cc9caf838aeb0157e498e7dc829d2cbc,000000_2023-04-21_16-50-36_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-50-36_0_1_SNR20.wav,healthy,16000,20,7298db3b6e6a84e0da51097e12682147,000000_2023-04-21_16-50-36_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-50-36_0_1_SNR10.wav,healthy,16000,10,692855c2ff0728c81640f9be0214cbfb,000000_2023-04-21_16-50-36_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-50-36_0_1_FAULT_SNRclean.wav,faulty,16000,clean,e89c91a7ca38b0edd39757e45f8db5f2,000000_2023-04-21_16-50-36_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-50-36_0_1_FAULT_SNR30.wav,faulty,16000,30,48b74404e291e16163594c28ee9bad12,000000_2023-04-21_16-50-36_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-50-36_0_1_FAULT_SNR20.wav,faulty,16000,20,290d9b67c9f58db284e773c7d070c348,000000_2023-04-21_16-50-36_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-50-36_0_1_FAULT_SNR10.wav,faulty,16000,10,5f64ab85e2271a3ec17a924f14c28997,000000_2023-04-21_16-50-36_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-52-41_0_1_SNRclean.wav,healthy,16000,clean,1d7d09f17c308a7d0a801a1399c0a1ab,000000_2023-04-21_16-52-41_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-52-41_0_1_SNR30.wav,healthy,16000,30,1238880802b9ce25da0ef47c4aaae924,000000_2023-04-21_16-52-41_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-52-41_0_1_SNR20.wav,healthy,16000,20,5acd5d04de7299a80f49ae303db51209,000000_2023-04-21_16-52-41_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-52-41_0_1_SNR10.wav,healthy,16000,10,cce0fa2a41c032c5cce514bc5e0932ab,000000_2023-04-21_16-52-41_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-52-41_0_1_FAULT_SNRclean.wav,faulty,16000,clean,b455571d6d35bf857e535d4b51bea2bc,000000_2023-04-21_16-52-41_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-52-41_0_1_FAULT_SNR20.wav,faulty,16000,20,9ba77e5a78be026c74971467d76eec24,000000_2023-04-21_16-52-41_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-52-41_0_1_FAULT_SNR10.wav,faulty,16000,10,6730bfcfea0cd65bd60ad406927eb1df,000000_2023-04-21_16-52-41_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-53-11_0_1_SNRclean.wav,healthy,16000,clean,352e7726ae9dbc6c39e0f8ffd30c7ca5,000000_2023-04-21_16-53-11_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-53-11_0_1_SNR30.wav,healthy,16000,30,b15689a257a30481b3d954733717c86e,000000_2023-04-21_16-53-11_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-53-11_0_1_SNR20.wav,healthy,16000,20,d9950752ba5336f7db59d5a5d7978948,000000_2023-04-21_16-53-11_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-53-11_0_1_SNR10.wav,healthy,16000,10,8664dfab2806a7defbcf5ed26174c380,000000_2023-04-21_16-53-11_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-53-11_0_1_FAULT_SNRclean.wav,faulty,16000,clean,6a6c4be3866ee326b7dc4ced8e7662e6,000000_2023-04-21_16-53-11_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-53-11_0_1_FAULT_SNR30.wav,faulty,16000,30,43b5dc371fd83141dc859c7ad3fc2a75,000000_2023-04-21_16-53-11_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-53-11_0_1_FAULT_SNR20.wav,faulty,16000,20,ac99ebeffd0b9dabfc3155914c892972,000000_2023-04-21_16-53-11_0_1
data/cleaned/aero16k_noisy/000000_2023-04-21_16-53-11_0_1_FAULT_SNR10.wav,faulty,16000,10,f7f041ed67f9ddcabb99d84e0c434a5a,000000_2023-04-21_16-53-11_0_1
